Dolores Umbridge - Order of the Phoenix,"I will have order."
Harry Potter - Order of the Phoenix,"I must not tell lies, professor."
Gilderoy Lockhart - Chamber of Secret,"Pretty obvious"
Professor Trelawney - Prisoner of Azkaban,"The stars have shown me… but then again, they lie sometimes."
Moaning Myrtle - Chamber of Secrets,"You can’t hide from your past, you know."
Severus Snape - the Half-Blood Prince,"How dare you use my own spells against me, Potter!"
Severus Snape - Deathly Hallows,"Dumbledore watched her fly away, and as her silvery glow faded he turned back to Snape, and his eyes were full of tears. ‘After all this time?’ ‘Always,’ said Snape."
Ron Weasley - Deathly Hallows,"‘Why are they all staring?’ demanded Albus as he and Rose craned around to look at the other students. ‘Don’t let it worry you,’ said Ron. ‘It’s me. I’m extremely famous.’"
Albus Dumbledore - Deathly Hallows,"Do not pity the dead, Harry. Pity the living, and, above all, those who live without love."
Albus Dumbledore - Deathly Hallows,"Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?"
Minerva McGonagall - Deathly Hallows,"I've always wanted to use that spell."
Albus Dumbledore - Deathly Hallows,"It is a curious thing, Harry, but perhaps those who are best suited to power are those who have never sought it. Those who, like you, have leadership thrust upon them, and take up the mantle because they must, and find to their own surprise that they wear it well."
Molly Weasley - Deathly Hallows,"Not my daughter, you b*tch!"
Ron Weasley - Deathly Hallows,"‘Ron, you know full well Harry and I were brought up by Muggles!’ said Hermione. ‘We didn’t hear stories like that when we were little, we heard ‘Snow White and the Seven Dwarfs’ and ‘Cinderella’ —’ ‘What’s that, an illness?’ asked Ron."
Albus Dumbledore - Deathly Hallows,"Words are, in my not-so-humble opinion, our most inexhaustible source of magic. Capable of both inflicting injury, and remedying it."
Fred Weasley - Deathly Hallows,"He can run faster than Severus Snape confronted with shampoo."
Kingsley Shacklebolt - Deathly Hallows,"We’re all human, aren’t we? Every human life is worth the same, and worth saving."
Harry Potter - Deathly Hallows,"That wand’s more trouble than it’s worth. And quite honestly, I’ve had enough trouble for a lifetime."
Sirius Black - Deathly Hallows,"‘Does it hurt?’ The childish question had escaped Harry's lips before he could stop it. ‘Dying? Not at all,’ said Sirius. ‘Quicker and easier than falling asleep.’"
Harry Potter - Deathly Hallows,"I’m going to keep going until I succeed—or I die. Don’t think I don’t know how this might end. I’ve known it for years."
Remus Lupin - Deathly Hallows,"It is the quality of one’s convictions that determines success, not the number of followers."
Ginny Weasley - Philosopher's stone,"The thing about growing up with Fred and George is that you sort of start thinking anything's possible if you've got enough nerve."
Aragog - Chamber of Secrets,"Goodbye, friends of Hagrid"
Hermione Granger - Philosopher's stone,"Nearly headless. How can you be nearly headless?"
Albus Dumbledore - the Half-Blood Prince,"It is the unknown we fear when we look upon death and darkness, nothing more."
Nearly Headless Nick - Chamber of Secrets,"Once again, you show all the sensitivity of a blunt axe."
Seamus Finnigan - the Half-Blood Prince,"I am a wizard, not a baboon brandishing a stick."
Luna Lovegood - the Half-Blood Prince,"You’re just as sane as I am."
Hermione Granger - the Half-Blood Prince,"Dumbledore says people find it far easier to forgive others for being wrong than being right."
Albus Dumbledore - the Half-Blood Prince,"And now, Harry, let us step out into the night and pursue that flighty temptress, adventure."
Luna Lovegood - Order of the Phoenix,"Wit beyond measure is man’s greatest treasure."
Albus Dumbledore - Order of the Phoenix,"Youth can not know how age thinks and feels. But old men are guilty if they forget what it was to be young."
Luna Lovegood - Order of the Phoenix,"Things we lose have a way of coming back to us in the end, if not always in the way we expect."
Albus Dumbledore - Order of the Phoenix,"Indifference and neglect often do much more damage than outright dislike."
Sirius Black - Order of the Phoenix,"We’ve all got both light and dark inside us. What matters is the part we choose to act on. That’s who we really are."
Hermione Granger - Order of the Phoenix,"I mean, it's sort of exciting, isn't it, breaking the rules?"
Luna Lovegood - Order of the Phoenix,"I think I'll just go down and have some pudding and wait for it all to turn up — it always does in the end."
Hermione Granger - Order of the Phoenix,"Just because you have the emotional range of a teaspoon doesn't mean we all have."
Fred Weasley - Order of the Phoenix,"I think we've outgrown full-time education ... Time to test our talents in the real world, d'you reckon?"
Ron Weasley - Order of the Phoenix,"Accio Brain!"
Sirius Black - Order of the Phoenix,"Nice one, James!"
Albus Dumbledore - Goblet of Fire,"HARRY, DID YOU PUT YOUR NAME IN THE GOBLET OF FIRE?"
Rubeus Hagrid - Goblet of Fire,"I am what I am, an' I'm not ashamed. 'Never be ashamed,' my ol' dad used ter say, 'there's some who'll hold it against you, but they're not worth botherin' with.'"
Sirius Black - Goblet of Fire,"If you want to know what a man’s like, take a good look at how he treats his inferiors, not his equals."
Harry Potter - Prisoner of Azkaban,"Mischief Managed!"
Albus Dumbledore - Prisoner of Azkaban,"You think the dead we loved truly ever leave us? You think that we don’t recall them more clearly in times of great trouble?"
Sirius Black - Prisoner of Azkaban,"I want to commit the murder I was imprisoned for."
Albus Dumbledore - Prisoner of Azkaban,"Happiness can be found, even in the darkest of times, if one only remembers to turn on the light."
Mirror in the Leaky Cauldron - Prisoner of Azkaban,"'I’m not going to be murdered,’ Harry said out loud. ‘That’s the spirit, dear,’ said his mirror sleepily."
Sirius Black - Prisoner of Azkaban,"I did my waiting. 12 years of it. In Azkaban"
Harry Potter - Prisoner of Azkaban,"I solemnly swear I am up to no good."
Gilderoy Lockhart - Chamber of Secrets,"Fame is a fickle friend, Harry. Celebrity is as celebrity does. Remember that."
Draco Malfoy - Chamber of Secrets,"Honestly, if you were any slower, you’d be going backward."
Harry Potter - Chamber of Secrets,"I’ll be in my bedroom, making no noise and pretending I’m not there."
Albus Dumbledore - Chamber of Secrets,"Dobby is free."
Albus Dumbledore - Chamber of Secrets,"It is our choices, Harry, that show what we truly are, far more than our abilities."
Albus Dumbledore - Philosopher's stone,"Ah, music. A magic beyond all we do here!"
Albus Dumbledore - Philosopher's stone,"The truth. It is a beautiful and terrible thing, and should therefore be treated with great caution."
Albus Dumbledore - Philosopher's stone,"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."
Ron Weasley - Philosopher's stone,"You're a little scary sometimes, you know that? Brilliant... but scary."
Albus Dumbledore - Philosopher's stone,"To the well-organized mind, death is but the next great adventure."
Albus Dumbledore - Philosopher's stone,"It does not do well to dwell on dreams and forget to live."
The Mirror of Erised - Philosopher's stone,"I show not your face but your heart's desire"
Harry Potter - the Half-Blood Prince,"There's no need to call me ""sir"" Professor."
Rubeus Hagrid - Philosopher's stone,"Yer a wizard Harry."
Hermione Granger - Philosopher's stone,"Now if you two don't mind, I'm going to bed before either of you come up with another clever idea to get us killed - or worse, expelled."
